accuracy,bal_accuracy,macro_f1,weighted_f1
0.9447670051344592,0.9157984918045486,0.8618746246879677,0.9484597749296754
0.9440776973585373,0.9159786940509118,0.8583619322474283,0.9479025752948032
0.9444930494799261,0.9149253689618548,0.8603832736018598,0.9483061655925228
0.9448200288095301,0.9156983273972346,0.8604865442529235,0.9485781165281124
0.9442632802212855,0.9146280830690187,0.8589485979167534,0.9480380515512423
0.945036542149403,0.9189122250032334,0.8640434972541723,0.9487383044040038
0.9438435094603074,0.9145717600303586,0.8583947008949498,0.9475570703637404
0.9445593290737647,0.9162356925439871,0.8617436796266313,0.9483236182355326
0.9447404932969238,0.9153383713632923,0.8606788102526925,0.9485282447607462
0.9439849059271631,0.9192351503590442,0.8658954603126923,0.9478051845740065
0.9447670051344592,0.9199453353920545,0.8621511140382859,0.9486348229449623
0.9442456056629285,0.9159745288906975,0.8630601495689271,0.9482109733293349
0.9447228187385668,0.9148173964984593,0.8623809707131098,0.9484819354491831
0.9443339784547133,0.9175029889718758,0.860608070066114,0.9480643061718234
0.9439981618459309,0.9162756255968704,0.8618315386017156,0.9477567056760541
0.9450056116722784,0.915570341955701,0.8613019818863407,0.948687154719533
0.9454121265144887,0.918076470552896,0.8613551943250284,0.9491217183481152
0.9446035154696572,0.9151128847085419,0.8612184196278717,0.9484296783096394
0.9441528142315544,0.9131222131257904,0.8561230373651834,0.9479853007290949
0.9443914207693735,0.9181984561611684,0.8613415298392403,0.9480612550693955
0.9444797935611584,0.9139538901909026,0.8566354857417162,0.9482491067803269
0.9443693275714273,0.915495642996434,0.8601889440604713,0.9480448961190351
0.9442279311045715,0.9157244112446173,0.8613442924464254,0.9480230871696712
0.9450453794285816,0.9170961918681344,0.8628946845358433,0.9487562431092009
0.9442765361400532,0.913632353808857,0.8594346689000526,0.948090404954077
0.9447139814593882,0.9154721063423751,0.8605991175263842,0.9485088458707656
0.9440865346377157,0.9161316430921912,0.8619241317482261,0.9479359415621363
0.9445328172362293,0.9153557409914654,0.8602006413444799,0.9484097024238474
0.9446963069010313,0.9193845700327165,0.8608715389748466,0.9485397082073947
0.9444135139673198,0.9156186063319536,0.8625254078517998,0.9482059421055855
0.9441395583127866,0.91751419986894,0.86287423546547,0.9478700558316319
0.9438611840186644,0.9162529696452839,0.861374372460881,0.9477119428925757
0.9443074666171779,0.9171645260596407,0.8619758625208908,0.9482058758412586
0.9443030479775887,0.9223815935646611,0.8632697358474287,0.9481042909324506
0.9443472343734811,0.9182339186684739,0.8641949093611524,0.9481180846420328
0.9442721175004639,0.9134159578862703,0.8601456573991746,0.9479989461372879
0.9443781648506058,0.9199399878844927,0.8612397547557225,0.9482092405980667
0.9445372358758185,0.914901617778078,0.8594664858473077,0.9483568786518894
0.944435607165266,0.916248067630214,0.8612967588252769,0.9482033413079299
0.9448156101699409,0.9166993301329168,0.8621831727494361,0.9485152881262087
0.9445858409113003,0.9197697802382034,0.8640326849445356,0.9482874027153025
0.9436358333996129,0.9163370570862606,0.859779126581122,0.9474304066966672
0.9454784061083273,0.9148196005057055,0.8614943580454674,0.9490675425295181
0.9445946781904787,0.9148078445638571,0.8597876963931484,0.9482934716414053
0.9446211900280141,0.9149190793432563,0.8601472299586865,0.9485463508414147
0.9442588615816963,0.9149629641578362,0.8616322151383083,0.9480817950308519
0.944727237378156,0.9172504016901472,0.8603692546365549,0.9485284760240255
0.9444267698860874,0.9189995568550835,0.8638471759976815,0.9482268855429822
0.9449658439159752,0.9150951654492705,0.860327099494473,0.9485887921596804
0.9444577003632122,0.9173858436617053,0.8617166008912779,0.9482995125263161
0.944126302394019,0.91661218050413,0.8629077642947545,0.9480279413796129
0.9444444444444444,0.9231305348951989,0.8641121051337335,0.9482962725106655
0.9447184000989776,0.917910017824287,0.8595309950466257,0.9485421355480728
0.9456949194482003,0.9181169701089018,0.8641109141686896,0.9493096980115971
0.9445107240382831,0.9180683512805323,0.8610869558027324,0.9482583764068064
0.9452663114080437,0.917235574167297,0.8635194605061141,0.9490144763379763
0.9447404932969238,0.9164420162351083,0.8611056623360475,0.9484407409837495
0.9453591028394178,0.9181540195582911,0.8671332396105604,0.9489896942958341
0.9449216575200827,0.9191128982894498,0.865099990391475,0.9487574760809676
0.9443781648506058,0.9183411675195993,0.8620647881167065,0.9480927655978784
0.9439318822520922,0.9168161302118073,0.8571451199307338,0.9477765848329035
0.9442632802212855,0.9137700323168602,0.857277982983564,0.9481240473993808
0.9436314147600237,0.9191467379795389,0.8642457509594008,0.9475537158287951
0.943874439937432,0.9144818897967456,0.8626242222488835,0.9477287006624394
0.9447316560177452,0.9134966169650428,0.8616761518951315,0.9483974411692583
0.9450763099057062,0.9187714223152472,0.8653801462073878,0.9487134354193766
0.9445593290737647,0.9135951521011042,0.8582470762325737,0.948370214639241
0.944183744708679,0.9184200518247303,0.8626187632192818,0.9479487651920372
0.9444753749215692,0.9152117671294648,0.8613496635603,0.9481622142344611
0.9446565391447281,0.9191444978879193,0.861605657372035,0.9484406687357763
0.9445946781904787,0.9195335314959177,0.864122549939193,0.9483855428658116
0.9443428157338919,0.9179362930493292,0.8626020691696049,0.9482275927600075
0.9449349134388505,0.9129440587111943,0.8587153675140827,0.9485996588789881
0.9442721175004639,0.9186369725159995,0.8624049596535462,0.9481134617282464
0.9453414282810608,0.9196130791179689,0.8664749733986178,0.9490875943471612
0.9448288660887086,0.9143683938786044,0.8608699879207602,0.9484351190568668
0.9446432832259604,0.9148455110247024,0.8616635805367879,0.9484274518757834
0.943909789054146,0.912431829995514,0.8616065976620416,0.9477217830995027
0.9444974681195154,0.9160001765832446,0.859603818582862,0.9482679532519049
0.9448597965658333,0.9185880621187854,0.8623296947598048,0.9485796554505106
0.9445504917945863,0.9168599418365673,0.865232961600844,0.9482313832929875
0.9445063053986938,0.9133387913847361,0.8596294547050247,0.948103565263342
0.9441970006274468,0.9138310104180933,0.8599136587654919,0.9479243992786776
0.944183744708679,0.9140503355080206,0.857483737965164,0.9479229165530659
0.9448774711241903,0.918501545338036,0.8620953908293822,0.9485210988262086
0.9448553779262441,0.9170036872549584,0.8607355494213061,0.948564050108855
0.9445195613174616,0.9127453483293577,0.8599531222791345,0.948330114082805
0.9457656176816281,0.9171376162710523,0.8642424441930877,0.9493464266105773
0.9446697950634958,0.9153261381211378,0.8595122159174915,0.9484138328754963
0.9448111915303516,0.9230255329309479,0.8633358161256506,0.9485305154213365
0.9447979356115839,0.920850424043847,0.863920010066807,0.9485328060273348
0.94505421670776,0.9167689597141392,0.8625963414283622,0.948772218020505
0.9445195613174616,0.9144309323958844,0.8606100627228708,0.9482436280849081
0.9439760686479847,0.9145750304107427,0.8587638060765618,0.9477572458720631
0.9449481693576182,0.9155948188988233,0.8589672814118756,0.9486485179746237
0.944744911936513,0.9201544017817741,0.8647656908515386,0.9485003913145482
0.9444797935611584,0.9142991323217323,0.8610069338870344,0.9482011709683524
0.9440423482418233,0.9148310873200763,0.8580885773794454,0.9478146177277524
0.9450939844640632,0.916269534332787,0.861008440778373,0.9488707092456392
0.9442102565462146,0.9161706057501611,0.8601960682107982,0.947969634584306
0.9444665376423906,0.9166923507275436,0.861317053178147,0.948233367027838
0.9440644414397695,0.9156315908430004,0.860777331876463,0.9477566880759093
0.9440202550438771,0.9150082838317493,0.8595578092122834,0.9478703627502476
0.9448156101699409,0.9206213221490486,0.8625033489399228,0.9485308547242336
0.9446521205051389,0.9199589300348708,0.8634316903833433,0.948293230414354
0.9446830509822636,0.9159842331842201,0.8606353462773484,0.9484510537433687
0.943600484282899,0.9128540489811005,0.8592546382104427,0.9475037645894634
0.9444974681195154,0.9201724243092945,0.8647738965886694,0.9483273133579647
0.9439495568104492,0.9160522710426113,0.8600445429685354,0.9478560617299198
0.9451911945350265,0.9172867238433609,0.8610520465383794,0.9489453165737263
0.9436314147600237,0.9177613711813121,0.8600731455431891,0.9475647804080514
0.9439849059271631,0.91298701604463,0.8582886131906554,0.9477655053993902
0.9452221250121513,0.9145589156499124,0.8590802464254139,0.9488766222057751
0.9452663114080437,0.9210322209783619,0.862644698135978,0.9489365532580537
0.9446300273071927,0.9117506568143886,0.8584659264919082,0.9483632665375861
0.9449614252763859,0.9160057156451848,0.8637709137674879,0.9485929646890402
0.9441483955919652,0.9186161649592863,0.8624334007826736,0.9479904263754652
0.9439407195312707,0.9173840378332037,0.8612008185531435,0.9476885189112204
0.9444930494799261,0.9167179548381916,0.862072927079917,0.9483034071055957
0.9437021129934515,0.9179108521223601,0.862535368962581,0.9474913251139894
0.944691888261442,0.9117693076513681,0.8581574340736654,0.9484646763663582
0.9446256086676034,0.9183090685405207,0.8595005827957081,0.9483402655405663
0.943892114495789,0.9121013177627235,0.8565871597900554,0.9477857907987793
0.9448951456825473,0.9166604409224158,0.8614146673602064,0.9486177866231277
0.9441749074295006,0.9167531550143811,0.8608951120682626,0.9479512552102519
0.9439186263333245,0.9221210033367534,0.862166989737724,0.9477868751028211
0.9438523467394858,0.9154141027937649,0.8598961590175953,0.9476505270860122
0.9438479280998966,0.916963119021901,0.859990287994664,0.9476592606191621
0.9445902595508895,0.9171974788145746,0.8629427477558375,0.9482606690740609
0.9450939844640632,0.9191654824009066,0.8642920685088297,0.9487393429052682
0.9442632802212855,0.9141896000094334,0.8608009547284461,0.9479824320022412
0.9438832772166106,0.9192133807316273,0.8611698726515982,0.947782794331374
0.9449039829617257,0.9155835564954306,0.8606063439454125,0.9485332724325718
0.9450674726265278,0.9185491688394387,0.8629427450510245,0.9487245887000797
0.9450277048702246,0.9167084992282921,0.8624228049352612,0.9487465845205518
0.9447537492156914,0.9169350545755414,0.8611464368778756,0.948447843387982
0.9439672313688062,0.9177256086173541,0.8598417404904447,0.9478637007347069
0.9432469931157595,0.9119857337492929,0.8585157870019989,0.9470482598655775
0.9442809547796425,0.9182797732169936,0.8611137820794406,0.9480694123201597
0.9452972418851684,0.9163819224731775,0.864307306119572,0.9489189448133066
0.9447890983324054,0.9164937400822232,0.8595174995401811,0.9484978965129667
0.9439981618459309,0.912050120778199,0.8571953550677949,0.9479488978979671
0.9451646826974911,0.9191576155241691,0.8648475290627158,0.9488347886224047
0.9442411870233393,0.9161506161255398,0.8601626258389815,0.9481783315577377
0.9448553779262441,0.9175392691330629,0.8632249271453916,0.9485429541398165
0.9449835184743322,0.9160277931057152,0.8601795330113617,0.9487176666417076
0.9437949044248257,0.9153805712417975,0.8584096244295755,0.9476633076408973
0.943856765379075,0.9122701526724858,0.8599192364114672,0.947633777406839
0.9448067728907624,0.9159743796537907,0.8605698638935146,0.9484456678076765
0.9445990968300679,0.9183245781366219,0.8614200420319242,0.9482993455747998
0.9434811810139894,0.9138677970975773,0.8583895647547678,0.9474524533252673
0.9438169976227719,0.917451337092184,0.8595726624674265,0.947730035542666
0.9445681663529433,0.9172916810821276,0.8634677953986498,0.9483952172398116
0.944400258048552,0.9153961136790615,0.8603751262618905,0.9481633712301504
0.9445593290737647,0.9171507460236794,0.8629056531326986,0.9483448141817405
0.943892114495789,0.9158599467922698,0.85932286107413,0.9477825859413354
0.9446786323426744,0.9163195811431176,0.8626340852205965,0.9484300353083178
0.9443693275714273,0.9171476956386595,0.862026877135299,0.9482730135857743
0.9442500243025177,0.9152359533172744,0.8591404691059183,0.9482114767959446
0.9453502655602393,0.9190028430806773,0.8643656311737287,0.9490614655013572
0.944453281723623,0.9158535555284529,0.86069458178644,0.948158831547539
0.944400258048552,0.9176146041779569,0.8614327789425005,0.9482263977221301
0.9452486368496867,0.9170992361188579,0.86484532213187,0.948779894382477
0.9449746811951536,0.9168655898431617,0.8601719250624115,0.9486956864356826
0.9438169976227719,0.9205854759789435,0.8626169276778698,0.947712909123915
0.9444665376423906,0.9148372509512303,0.8592110754531074,0.9483015921737922
0.9444753749215692,0.9152093314714744,0.8598194195056349,0.9482381429398751
0.9446653764239066,0.9139914483169607,0.8602832026746662,0.9483657861331509
0.9441528142315544,0.9150461878492281,0.8583820194938353,0.9479775101919254
0.9455491043417552,0.9148852775976684,0.8627071332360262,0.9491515408983732
0.943582809724542,0.9137156196636675,0.8581852488886813,0.9474231513501786
0.9451072403828309,0.9186124428192184,0.8649305836152339,0.9487612462254786
0.9448863084033687,0.9169644165489078,0.8626476854283404,0.9486333793551336
0.9449481693576182,0.9192882101411897,0.8619786915106682,0.9486599694730308
0.9446477018655496,0.9203882246011557,0.8630017945200985,0.948380795810556
0.9450100303118676,0.9193942551270979,0.8662006422545737,0.9487748062229939
0.9450277048702246,0.9162978610741349,0.8636533408465953,0.9486553942607268
0.9438479280998966,0.917143658370291,0.8616970968994994,0.9477456665527303
0.9451293335807771,0.9168043757393706,0.8612671959935262,0.9488282035363492
0.9438788585770213,0.9166209436679448,0.8595851841825134,0.9477504828456325
0.9446035154696572,0.9176766388634744,0.8598914666495192,0.9484020758454331
0.9440114177646987,0.9187538311560821,0.8621109416515269,0.9478946132909338
0.9448332847282979,0.9186617323138264,0.8633917588319823,0.9485816285408076
0.9443914207693735,0.9140705054011212,0.8596593150550789,0.9481622770325826
0.9449393320784397,0.9172918344923355,0.863739825043998,0.9486775829996988
0.9440865346377157,0.9132019946944568,0.8579030485439368,0.947854153826696
0.9453591028394178,0.9173795713215496,0.8627869400858569,0.9490763349493431
0.9450144489514568,0.9167004417694428,0.8625670820197087,0.9488009047318716
0.9449967743930998,0.9169230878212319,0.860545000633796,0.9487347598944302
0.9442102565462146,0.9153680522161423,0.8595387123480307,0.9480585380964901
0.945018867591046,0.9159022274210462,0.8639499129786177,0.9488823383702951
0.9448509592866549,0.920268771465366,0.863825661687755,0.9485667535944902
0.9439893245667524,0.9160250287676892,0.8595145108718605,0.9480060939299131
0.9455181738646306,0.9171301585894487,0.8633918540917582,0.9491500843999002
0.944926076159672,0.9167787670699322,0.8597337822286288,0.9486057794131554
0.9451911945350265,0.918115069277987,0.862507058801369,0.9489347432207419
0.9446211900280141,0.9181174282165757,0.8622747032934582,0.948350256112196
0.9443958394089628,0.9154162260597286,0.860850203556728,0.9481151775725113
0.9444930494799261,0.9188849492644715,0.8630437615662784,0.9483099402111063
0.9434900182931679,0.9137380738403514,0.8575040915327302,0.9473672190158834
0.9448156101699409,0.9187609066091974,0.8625412673824575,0.9484840660403256
0.9447007255406206,0.9166373382114867,0.8611022381191897,0.9485300197327798
0.9444090953277305,0.9208465963597032,0.8633282641308095,0.9482958959244631
0.9439230449729138,0.9194305452424654,0.8624699064111445,0.9478173056634354
0.9442411870233393,0.9135582197442954,0.8562994551856986,0.9480039951574597
0.9447139814593882,0.9187982742642712,0.8617869623052402,0.9484751156048387
0.9453767773977748,0.9172530465444538,0.8627020599679188,0.9491289589817262
0.9445504917945863,0.9156371550873998,0.8604455012979824,0.9482835061041675
0.9449923557535106,0.9166412887398195,0.8622677202991935,0.9486943228825409
0.9444223512464982,0.9155526711376384,0.8638729288834294,0.9481268199105909
0.9443649089318381,0.9138658934382582,0.8590689988079677,0.9482488904565904
0.9446256086676034,0.9168390340085973,0.8593495412396892,0.9484879856242274
0.9446521205051389,0.9175353692857567,0.8615067068076904,0.9483831810324018
0.9445814222717109,0.9163067109955033,0.8607906062240774,0.9483798197598904
0.9444842122007476,0.913978586454229,0.8604492737581976,0.9482206028608043
0.9446079341092465,0.9186712022121923,0.8621134758848037,0.9483503378135705
0.9443604902922488,0.9124746122079425,0.8578373360070107,0.9480047764966143
0.9444974681195154,0.9144160168267625,0.8560243172521764,0.9482061981840179
0.9445151426778723,0.9200905099764837,0.8631490990836387,0.9482054882125305
0.9452486368496867,0.9210869795288398,0.8642532222989017,0.948952541398987
